
2025-11-12 15:58:38,511 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.18秒, 情绪类别: positive, 标签值: 3
2025-11-12 15:59:27,028 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 31.87秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:00:18,484 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 34.98秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:01:05,913 - 视频名称: Neutral_4.mp4, 播放时长: 30.87秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:01:54,112 - 视频名称: sims_Positive_4.mp4, 播放时长: 31.66秒, 情绪类别: positive, 标签值: 3
2025-11-12 16:02:41,841 - 视频名称: Neutral_2.mp4, 播放时长: 31.16秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:03:37,388 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 38.91秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:04:26,159 - 视频名称: Neutral_5.mp4, 播放时长: 32.17秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:05:18,876 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.20秒, 情绪类别: positive, 标签值: 3
2025-11-12 16:06:07,176 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.67秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:06:56,253 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.60秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:07:45,500 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.68秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:08:33,783 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.77秒, 情绪类别: positive, 标签值: 3
2025-11-12 16:09:22,676 - 视频名称: Neutral_3.mp4, 播放时长: 32.38秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:10:10,133 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 30.96秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:10:59,996 - 视频名称: Neutral_1.mp4, 播放时长: 33.36秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:11:44,065 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.55秒, 情绪类别: positive, 标签值: 3
2025-11-12 16:12:32,155 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 31.47秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:13:20,443 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 31.76秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:14:11,598 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 34.58秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:21:38,769 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.07秒, 情绪类别: positive, 标签值: 3
2025-11-12 16:22:27,824 - 视频名称: Neutral_3.mp4, 播放时长: 32.45秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:23:17,012 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.57秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:24:04,445 - 视频名称: Neutral_4.mp4, 播放时长: 30.96秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:24:48,610 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.54秒, 情绪类别: positive, 标签值: 3
2025-11-12 16:25:36,756 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.66秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:26:28,365 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 34.99秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:27:18,359 - 视频名称: Neutral_1.mp4, 播放时长: 33.38秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:28:06,546 - 视频名称: sims_Positive_4.mp4, 播放时长: 31.57秒, 情绪类别: positive, 标签值: 3
2025-11-12 16:28:57,936 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 34.69秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:29:53,465 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 38.91秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:30:41,944 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 31.87秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:31:34,807 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.29秒, 情绪类别: positive, 标签值: 3
2025-11-12 16:32:23,434 - 视频名称: Neutral_5.mp4, 播放时长: 32.07秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:33:10,986 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 30.96秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:34:00,289 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.67秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:34:48,679 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.77秒, 情绪类别: positive, 标签值: 3
2025-11-12 16:35:36,854 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 31.56秒, 情绪类别: neutral, 标签值: 2
2025-11-12 16:36:25,335 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 31.86秒, 情绪类别: negative, 标签值: 1
2025-11-12 16:37:13,198 - 视频名称: Neutral_2.mp4, 播放时长: 31.25秒, 情绪类别: neutral, 标签值: 2
2025-12-04 13:50:52,814 - 视频名称: sims_Positive_1.mp4, 播放时长: 32.88秒, 情绪类别: positive, 标签值: 3
2025-12-04 13:51:41,628 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.49秒, 情绪类别: neutral, 标签值: 2
2025-12-04 13:52:28,858 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 30.77秒, 情绪类别: negative, 标签值: 1
2025-12-04 13:57:25,458 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.59秒, 情绪类别: positive, 标签值: 3
2025-12-04 14:00:52,133 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.68秒, 情绪类别: positive, 标签值: 3
2025-12-04 15:58:46,762 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.12秒, 情绪类别: positive, 标签值: 3
2025-12-04 15:59:35,072 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 31.67秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:00:22,766 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 31.07秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:01:10,667 - 视频名称: Neutral_2.mp4, 播放时长: 31.28秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:01:59,179 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.89秒, 情绪类别: positive, 标签值: 3
2025-12-04 16:02:46,919 - 视频名称: Neutral_4.mp4, 播放时长: 31.08秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:03:42,705 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 39.11秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:04:31,973 - 视频名称: Neutral_3.mp4, 播放时长: 32.59秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:05:16,304 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.66秒, 情绪类别: positive, 标签值: 3
2025-12-04 16:06:05,154 - 视频名称: Neutral_5.mp4, 播放时长: 32.19秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:06:53,712 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 31.88秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:07:43,139 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.79秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:08:31,652 - 视频名称: sims_Positive_4.mp4, 播放时长: 31.88秒, 情绪类别: positive, 标签值: 3
2025-12-04 16:09:20,405 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 32.08秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:10:12,120 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 35.09秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:11:03,689 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 34.90秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:11:53,597 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.29秒, 情绪类别: positive, 标签值: 3
2025-12-04 16:12:42,006 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.77秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:13:31,323 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.68秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:14:21,483 - 视频名称: Neutral_1.mp4, 播放时长: 33.49秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:23:18,965 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.29秒, 情绪类别: positive, 标签值: 3
2025-12-04 16:24:07,379 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.78秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:24:55,897 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 31.88秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:25:46,005 - 视频名称: Neutral_1.mp4, 播放时长: 33.48秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:26:38,936 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.30秒, 情绪类别: positive, 标签值: 3
2025-12-04 16:27:30,456 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 34.89秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:28:26,309 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 39.12秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:29:13,908 - 视频名称: Neutral_4.mp4, 播放时长: 31.07秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:29:58,201 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.66秒, 情绪类别: positive, 标签值: 3
2025-12-04 16:30:46,926 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 32.09秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:31:38,556 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 35.01秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:32:27,762 - 视频名称: Neutral_3.mp4, 播放时长: 32.58秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:33:16,361 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.97秒, 情绪类别: positive, 标签值: 3
2025-12-04 16:34:05,882 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.88秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:34:53,577 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 31.08秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:35:41,480 - 视频名称: Neutral_2.mp4, 播放时长: 31.28秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:36:29,895 - 视频名称: sims_Positive_4.mp4, 播放时长: 31.78秒, 情绪类别: positive, 标签值: 3
2025-12-04 16:37:18,698 - 视频名称: Neutral_5.mp4, 播放时长: 32.18秒, 情绪类别: neutral, 标签值: 2
2025-12-04 16:38:07,930 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.69秒, 情绪类别: negative, 标签值: 1
2025-12-04 16:38:56,149 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 31.58秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:42:48,241 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.74秒, 情绪类别: positive, 标签值: 3
2025-12-17 14:43:37,405 - 视频名称: Neutral_3.mp4, 播放时长: 32.49秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:44:25,068 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 31.07秒, 情绪类别: negative, 标签值: 1
2025-12-17 14:45:13,321 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.68秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:46:03,160 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.17秒, 情绪类别: positive, 标签值: 3
2025-12-17 14:46:51,003 - 视频名称: Neutral_2.mp4, 播放时长: 31.28秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:47:46,516 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 38.94秒, 情绪类别: negative, 标签值: 1
2025-12-17 14:48:37,885 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 34.80秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:49:26,352 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.89秒, 情绪类别: positive, 标签值: 3
2025-12-17 14:50:13,905 - 视频名称: Neutral_4.mp4, 播放时长: 30.99秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:51:03,054 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.57秒, 情绪类别: negative, 标签值: 1
2025-12-17 14:51:52,329 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.70秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:52:45,108 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.21秒, 情绪类别: positive, 标签值: 3
2025-12-17 14:53:33,862 - 视频名称: Neutral_5.mp4, 播放时长: 32.19秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:54:22,315 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 31.88秒, 情绪类别: negative, 标签值: 1
2025-12-17 14:55:12,322 - 视频名称: Neutral_1.mp4, 播放时长: 33.48秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:56:00,765 - 视频名称: sims_Positive_4.mp4, 播放时长: 31.77秒, 情绪类别: positive, 标签值: 3
2025-12-17 14:56:49,272 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 31.98秒, 情绪类别: neutral, 标签值: 2
2025-12-17 14:57:40,833 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 35.00秒, 情绪类别: negative, 标签值: 1
2025-12-17 14:58:28,934 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 31.57秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:07:08,596 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.65秒, 情绪类别: positive, 标签值: 3
2025-12-17 15:07:56,717 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 31.58秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:08:45,946 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.59秒, 情绪类别: negative, 标签值: 1
2025-12-17 15:09:33,854 - 视频名称: Neutral_2.mp4, 播放时长: 31.39秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:10:26,872 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.39秒, 情绪类别: positive, 标签值: 3
2025-12-17 15:11:14,561 - 视频名称: Neutral_4.mp4, 播放时长: 31.07秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:12:10,409 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 39.11秒, 情绪类别: negative, 标签值: 1
2025-12-17 15:13:00,633 - 视频名称: Neutral_1.mp4, 播放时长: 33.59秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:13:49,141 - 视频名称: sims_Positive_4.mp4, 播放时长: 31.87秒, 情绪类别: positive, 标签值: 3
2025-12-17 15:14:40,669 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 34.90秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:15:28,377 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 31.08秒, 情绪类别: negative, 标签值: 1
2025-12-17 15:16:17,265 - 视频名称: Neutral_5.mp4, 播放时长: 32.27秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:17:07,165 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.28秒, 情绪类别: positive, 标签值: 3
2025-12-17 15:17:55,871 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 32.08秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:18:44,486 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 31.98秒, 情绪类别: negative, 标签值: 1
2025-12-17 15:19:34,002 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.87秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:20:22,607 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.98秒, 情绪类别: positive, 标签值: 3
2025-12-17 15:21:10,920 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.68秒, 情绪类别: neutral, 标签值: 2
2025-12-17 15:22:02,832 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 35.19秒, 情绪类别: negative, 标签值: 1
2025-12-17 15:22:52,040 - 视频名称: Neutral_3.mp4, 播放时长: 32.58秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:25:39,071 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.88秒, 情绪类别: positive, 标签值: 3
2025-12-17 16:26:27,574 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 31.96秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:27:23,128 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 39.02秒, 情绪类别: negative, 标签值: 1
2025-12-17 16:28:11,346 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.68秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:28:59,659 - 视频名称: sims_Positive_4.mp4, 播放时长: 31.78秒, 情绪类别: positive, 标签值: 3
2025-12-17 16:29:47,431 - 视频名称: Neutral_2.mp4, 播放时长: 31.26秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:30:38,952 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 34.99秒, 情绪类别: negative, 标签值: 1
2025-12-17 16:31:30,277 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 34.79秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:32:23,095 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.30秒, 情绪类别: positive, 标签值: 3
2025-12-17 16:33:12,424 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.79秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:34:01,538 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.57秒, 情绪类别: negative, 标签值: 1
2025-12-17 16:34:50,137 - 视频名称: Neutral_5.mp4, 播放时长: 32.07秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:35:34,318 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.65秒, 情绪类别: positive, 标签值: 3
2025-12-17 16:36:21,824 - 视频名称: Neutral_4.mp4, 播放时长: 30.98秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:37:09,419 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 31.07秒, 情绪类别: negative, 标签值: 1
2025-12-17 16:37:58,432 - 视频名称: Neutral_3.mp4, 播放时长: 32.48秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:38:48,141 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.19秒, 情绪类别: positive, 标签值: 3
2025-12-17 16:39:38,067 - 视频名称: Neutral_1.mp4, 播放时长: 33.40秒, 情绪类别: neutral, 标签值: 2
2025-12-17 16:40:26,460 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 31.87秒, 情绪类别: negative, 标签值: 1
2025-12-17 16:41:14,554 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 31.57秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:02:34,441 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.09秒, 情绪类别: positive, 标签值: 3
2026-01-06 15:03:24,833 - 视频名称: Neutral_1.mp4, 播放时长: 33.89秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:04:21,249 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 39.42秒, 情绪类别: negative, 标签值: 1
2026-01-06 15:05:09,495 - 视频名称: Neutral_4.mp4, 播放时长: 31.28秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:05:54,311 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.95秒, 情绪类别: positive, 标签值: 3
2026-01-06 15:06:44,268 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.99秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:07:36,424 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 35.30秒, 情绪类别: negative, 标签值: 1
2026-01-06 15:08:25,582 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 32.29秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:09:14,526 - 视频名称: sims_Positive_4.mp4, 播放时长: 32.08秒, 情绪类别: positive, 标签值: 3
2026-01-06 15:10:04,283 - 视频名称: Neutral_3.mp4, 播放时长: 32.90秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:10:54,131 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.88秒, 情绪类别: negative, 标签值: 1
2026-01-06 15:11:43,300 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 32.09秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:12:37,046 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.70秒, 情绪类别: positive, 标签值: 3
2026-01-06 15:13:25,998 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.98秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:14:14,429 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 31.48秒, 情绪类别: negative, 标签值: 1
2026-01-06 15:15:03,060 - 视频名称: Neutral_2.mp4, 播放时长: 31.67秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:19:47,127 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.69秒, 情绪类别: positive, 标签值: 3
2026-01-06 15:20:36,441 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 32.28秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:21:24,949 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 31.48秒, 情绪类别: negative, 标签值: 1
2026-01-06 15:22:14,562 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 32.57秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:23:03,972 - 视频名称: sims_Positive_5.mp4, 播放时长: 32.38秒, 情绪类别: positive, 标签值: 3
2026-01-06 15:23:53,640 - 视频名称: Neutral_5.mp4, 播放时长: 32.60秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:24:43,094 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 32.38秒, 情绪类别: negative, 标签值: 1
2026-01-06 15:25:35,466 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 35.30秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:26:20,572 - 视频名称: sims_Positive_2.mp4, 播放时长: 28.07秒, 情绪类别: positive, 标签值: 3
2026-01-06 15:27:09,797 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 32.18秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:28:02,321 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 35.50秒, 情绪类别: negative, 标签值: 1
2026-01-06 15:28:51,127 - 视频名称: Neutral_2.mp4, 播放时长: 31.78秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:29:40,436 - 视频名称: sims_Positive_4.mp4, 播放时长: 32.28秒, 情绪类别: positive, 标签值: 3
2026-01-06 15:30:31,446 - 视频名称: Neutral_1.mp4, 播放时长: 33.98秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:31:21,662 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 33.19秒, 情绪类别: negative, 标签值: 1
2026-01-06 15:32:10,365 - 视频名称: Neutral_4.mp4, 播放时长: 31.58秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:33:04,098 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.71秒, 情绪类别: positive, 标签值: 3
2026-01-06 15:33:54,519 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 33.28秒, 情绪类别: neutral, 标签值: 2
2026-01-06 15:34:51,178 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 39.53秒, 情绪类别: negative, 标签值: 1
2026-01-06 15:35:41,282 - 视频名称: Neutral_3.mp4, 播放时长: 33.07秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:07:19,520 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.54秒, 情绪类别: positive, 标签值: 3
2026-01-06 16:08:08,628 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 32.08秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:08:58,748 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 33.08秒, 情绪类别: negative, 标签值: 1
2026-01-06 16:09:51,058 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 35.29秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:10:40,446 - 视频名称: sims_Positive_5.mp4, 播放时长: 32.36秒, 情绪类别: positive, 标签值: 3
2026-01-06 16:11:30,441 - 视频名称: Neutral_3.mp4, 播放时长: 32.98秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:12:19,949 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 32.38秒, 情绪类别: negative, 标签值: 1
2026-01-06 16:13:09,258 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 32.28秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:13:59,961 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.68秒, 情绪类别: positive, 标签值: 3
2026-01-06 16:14:48,777 - 视频名称: Neutral_2.mp4, 播放时长: 31.78秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:15:45,414 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 39.51秒, 情绪类别: negative, 标签值: 1
2026-01-06 16:16:36,319 - 视频名称: Neutral_1.mp4, 播放时长: 33.89秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:17:30,054 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.71秒, 情绪类别: positive, 标签值: 3
2026-01-06 16:18:18,540 - 视频名称: Neutral_4.mp4, 播放时长: 31.47秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:19:11,156 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 35.50秒, 情绪类别: negative, 标签值: 1
2026-01-06 16:20:00,846 - 视频名称: Neutral_5.mp4, 播放时长: 32.67秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:20:50,149 - 视频名称: sims_Positive_4.mp4, 播放时长: 32.28秒, 情绪类别: positive, 标签值: 3
2026-01-06 16:21:40,572 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 33.29秒, 情绪类别: neutral, 标签值: 2
2026-01-06 16:22:29,166 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 31.47秒, 情绪类别: negative, 标签值: 1
2026-01-06 16:23:18,674 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 32.48秒, 情绪类别: neutral, 标签值: 2
2026-01-07 14:55:11,858 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.78秒, 情绪类别: positive, 标签值: 3
2026-01-07 14:56:01,762 - 视频名称: Neutral_1.mp4, 播放时长: 33.40秒, 情绪类别: neutral, 标签值: 2
2026-01-07 14:56:50,049 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 31.78秒, 情绪类别: negative, 标签值: 1
2026-01-07 14:57:38,411 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 31.88秒, 情绪类别: neutral, 标签值: 2
2026-01-07 14:58:26,469 - 视频名称: sims_Positive_4.mp4, 播放时长: 31.58秒, 情绪类别: positive, 标签值: 3
